step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
9200,3.377207e-07,7.591637e+00,4.506122e-12,3.402542e-04,0.000000e+00,3.409799e-04,2.623904e-04,0.000000e+00,1.456801e-08,-6.465541e-10,4.716346e-11,-1.556086e-11,-6.542737e-10,-1.454070e-11,1.458357e-08,0.0000,95.3681,4.6319,1.616671e+02
9300,3.413915e-07,8.145590e+00,4.834929e-12,3.447598e-04,0.000000e+00,3.396494e-04,2.551881e-04,0.000000e+00,1.449721e-08,-6.454010e-10,4.440774e-11,-1.546620e-11,-6.569077e-10,-1.446880e-11,1.451268e-08,0.0000,95.4290,4.5710,1.613559e+02
9400,3.450624e-07,8.690291e+00,5.158244e-12,3.426431e-04,0.000000e+00,3.396191e-04,2.545674e-04,0.000000e+00,1.446797e-08,-6.366690e-10,5.588990e-11,-1.571311e-11,-6.604458e-10,-1.449136e-11,1.448369e-08,0.0000,95.4984,4.5016,1.607344e+02
9500,3.487333e-07,9.223115e+00,5.474509e-12,3.400123e-04,0.000000e+00,3.438829e-04,2.538570e-04,0.000000e+00,1.463637e-08,-6.516810e-10,7.562198e-11,-1.602621e-11,-6.638201e-10,-1.468086e-11,1.465239e-08,0.0000,95.6020,4.3980,1.604555e+02
9600,3.524042e-07,9.716573e+00,5.767408e-12,3.392260e-04,0.000000e+00,3.421593e-04,2.594360e-04,0.000000e+00,1.455263e-08,-6.415286e-10,7.650589e-11,-1.628040e-11,-6.609490e-10,-1.487229e-11,1.456891e-08,0.0000,95.6966,4.3034,1.602158e+02
9700,3.560750e-07,1.016487e+01,6.033499e-12,3.384700e-04,0.000000e+00,3.413428e-04,2.659831e-04,0.000000e+00,1.448696e-08,-6.501115e-10,7.676028e-11,-1.640625e-11,-6.606474e-10,-1.496551e-11,1.450337e-08,0.0000,95.7874,4.2126,1.595426e+02
9800,3.597459e-07,1.053558e+01,6.253541e-12,3.381072e-04,0.000000e+00,3.390144e-04,2.781646e-04,0.000000e+00,1.437264e-08,-6.534690e-10,8.850551e-11,-1.627889e-11,-6.624458e-10,-1.482916e-11,1.438892e-08,0.0000,95.8649,4.1351,1.592034e+02
9900,3.634168e-07,1.083441e+01,6.430915e-12,3.417964e-04,0.000000e+00,3.385003e-04,2.934770e-04,0.000000e+00,1.433521e-08,-6.495832e-10,1.000266e-10,-1.599284e-11,-6.646474e-10,-1.468468e-11,1.435121e-08,0.0000,95.9194,4.0806,1.588530e+02
10000,3.670877e-07,1.104172e+01,6.553966e-12,3.439131e-04,0.000000e+00,3.377443e-04,3.103924e-04,0.000000e+00,1.429264e-08,-6.446609e-10,1.233972e-10,-1.584937e-11,-6.712353e-10,-1.478847e-11,1.430849e-08,0.0000,95.9583,4.0417,1.586181e+02
10100,3.707585e-07,1.111137e+01,6.595310e-12,3.438527e-04,0.000000e+00,3.370488e-04,3.325900e-04,0.000000e+00,1.425175e-08,-6.407599e-10,1.228623e-10,-1.580127e-11,-6.772054e-10,-1.500164e-11,1.426755e-08,0.0000,95.9928,4.0072,1.583573e+02
10200,3.744294e-07,1.102310e+01,6.542918e-12,3.415242e-04,0.000000e+00,3.431572e-04,3.557965e-04,0.000000e+00,1.449902e-08,-6.600639e-10,1.164147e-10,-1.577803e-11,-6.799454e-10,-1.506496e-11,1.451480e-08,0.0000,96.0660,3.9340,1.581291e+02
10300,3.781003e-07,1.080997e+01,6.416408e-12,3.410404e-04,0.000000e+00,3.451530e-04,3.755035e-04,0.000000e+00,1.458348e-08,-6.611433e-10,1.144036e-10,-1.562919e-11,-6.783469e-10,-1.494205e-11,1.459910e-08,0.0000,96.1485,3.8515,1.581408e+02
10400,3.817712e-07,1.048157e+01,6.221483e-12,3.421290e-04,0.000000e+00,3.423105e-04,3.952295e-04,0.000000e+00,1.447620e-08,-6.521993e-10,1.199585e-10,-1.563203e-11,-6.775823e-10,-1.499526e-11,1.449183e-08,0.0000,96.2103,3.7897,1.583972e+02
10500,3.854421e-07,1.008654e+01,5.987009e-12,3.424012e-04,0.000000e+00,3.410102e-04,4.062750e-04,0.000000e+00,1.442040e-08,-6.540834e-10,1.238786e-10,-1.578604e-11,-6.779608e-10,-1.512052e-11,1.443618e-08,0.0000,96.2631,3.7369,1.583874e+02
10600,3.891129e-07,9.586755e+00,5.690353e-12,3.437015e-04,0.000000e+00,3.435805e-04,4.245149e-04,0.000000e+00,1.455903e-08,-6.621794e-10,1.185679e-10,-1.568417e-11,-6.785822e-10,-1.502628e-11,1.457472e-08,0.0000,96.3202,3.6798,1.590386e+02
10700,3.927838e-07,9.045763e+00,5.369239e-12,3.415545e-04,0.000000e+00,3.409799e-04,4.290305e-04,0.000000e+00,1.446105e-08,-6.547202e-10,1.122465e-10,-1.548980e-11,-6.777944e-10,-1.492481e-11,1.447654e-08,0.0000,96.3732,3.6268,1.592972e+02
10800,3.964547e-07,8.545436e+00,5.072263e-12,3.443365e-04,0.000000e+00,3.441248e-04,4.252371e-04,0.000000e+00,1.461247e-08,-6.596108e-10,9.969783e-11,-1.527733e-11,-6.753800e-10,-1.492443e-11,1.462775e-08,0.0000,96.4267,3.5733,1.596960e+02
10900,4.001256e-07,8.086940e+00,4.800116e-12,3.430060e-04,0.000000e+00,3.435503e-04,4.171427e-04,0.000000e+00,1.460721e-08,-6.556469e-10,9.142321e-11,-1.474654e-11,-6.732666e-10,-1.485622e-11,1.462195e-08,0.0000,96.4816,3.5184,1.601029e+02
11000,4.037964e-07,7.694297e+00,4.567058e-12,3.410102e-04,0.000000e+00,3.433688e-04,4.044987e-04,0.000000e+00,1.460839e-08,-6.598491e-10,5.667820e-11,-1.491577e-11,-6.716061e-10,-1.492961e-11,1.462330e-08,0.0000,96.5423,3.4577,1.603000e+02
11100,4.074673e-07,7.427510e+00,4.408703e-12,3.404356e-04,0.000000e+00,3.443063e-04,3.835738e-04,0.000000e+00,1.468260e-08,-6.560262e-10,5.533013e-11,-1.494104e-11,-6.669476e-10,-1.498186e-11,1.469754e-08,0.0000,96.6075,3.3925,1.610268e+02
11200,4.111382e-07,7.266349e+00,4.313043e-12,3.408287e-04,0.000000e+00,3.419778e-04,3.668877e-04,0.000000e+00,1.458665e-08,-6.551643e-10,4.828761e-11,-1.486225e-11,-6.619910e-10,-1.488582e-11,1.460151e-08,0.0000,96.6597,3.3403,1.611113e+02
11300,4.148091e-07,7.284047e+00,4.323548e-12,3.447296e-04,0.000000e+00,3.424919e-04,3.418679e-04,0.000000e+00,1.462010e-08,-6.580669e-10,3.442865e-11,-1.468515e-11,-6.613239e-10,-1.470514e-11,1.463478e-08,0.0000,96.6973,3.3027,1.613594e+02
11400,4.184799e-07,7.412736e+00,4.399933e-12,3.443667e-04,0.000000e+00,3.391353e-04,3.235583e-04,0.000000e+00,1.447538e-08,-6.460003e-10,4.234896e-11,-1.458301e-11,-6.653363e-10,-1.452520e-11,1.448996e-08,0.0000,96.7219,3.2781,1.613192e+02
11500,4.221508e-07,7.635588e+00,4.532210e-12,3.394982e-04,0.000000e+00,3.440341e-04,3.034640e-04,0.000000e+00,1.469663e-08,-6.514925e-10,5.423222e-11,-1.457538e-11,-6.653570e-10,-1.454621e-11,1.471120e-08,0.0000,96.7836,3.2164,1.615851e+02
11600,4.258217e-07,7.983799e+00,4.738896e-12,3.415847e-04,0.000000e+00,3.453646e-04,2.852806e-04,0.000000e+00,1.474803e-08,-6.505270e-10,4.692698e-11,-1.469366e-11,-6.614579e-10,-1.457701e-11,1.476272e-08,0.0000,96.8411,3.1589,1.614538e+02
11700,4.294926e-07,8.414539e+00,4.994567e-12,3.403146e-04,0.000000e+00,3.416452e-04,2.706660e-04,0.000000e+00,1.458023e-08,-6.430539e-10,4.295051e-11,-1.486939e-11,-6.577784e-10,-1.449692e-11,1.459510e-08,0.0000,96.8875,3.1125,1.612596e+02
11800,4.331634e-07,8.920315e+00,5.294778e-12,3.422802e-04,0.000000e+00,3.407985e-04,2.604984e-04,0.000000e+00,1.452881e-08,-6.458801e-10,5.370286e-11,-1.510838e-11,-6.596296e-10,-1.449412e-11,1.454392e-08,0.0000,96.9222,3.0778,1.609201e+02
11900,4.368343e-07,9.424008e+00,5.593752e-12,3.388027e-04,0.000000e+00,3.360509e-04,2.573578e-04,0.000000e+00,1.430107e-08,-6.393746e-10,6.284768e-11,-1.537301e-11,-6.612043e-10,-1.447817e-11,1.431644e-08,0.0000,96.9509,3.0491,1.603479e+02
12000,4.405052e-07,9.951480e+00,5.906841e-12,3.395284e-04,0.000000e+00,3.425524e-04,2.542386e-04,0.000000e+00,1.456029e-08,-6.397177e-10,7.789397e-11,-1.559126e-11,-6.622127e-10,-1.461268e-11,1.457589e-08,0.0000,97.0004,2.9996,1.599573e+02
12100,4.441761e-07,1.051757e+01,6.242849e-12,3.437619e-04,0.000000e+00,3.395889e-04,2.522284e-04,0.000000e+00,1.441698e-08,-6.454767e-10,7.861043e-11,-1.561735e-11,-6.639529e-10,-1.480536e-11,1.443260e-08,0.0000,97.0228,2.9772,1.595867e+02
12200,4.478470e-07,1.102460e+01,6.543808e-12,3.424314e-04,0.000000e+00,3.395587e-04,2.604458e-04,0.000000e+00,1.439671e-08,-6.470040e-10,8.888615e-11,-1.583092e-11,-6.680725e-10,-1.503902e-11,1.441254e-08,0.0000,97.0491,2.9509,1.591653e+02
12300,4.515178e-07,1.146103e+01,6.802857e-12,3.409497e-04,0.000000e+00,3.414940e-04,2.703810e-04,0.000000e+00,1.445883e-08,-6.507097e-10,8.871289e-11,-1.543245e-11,-6.702750e-10,-1.487663e-11,1.447426e-08,0.0000,97.0869,2.9131,1.587346e+02
12400,4.551887e-07,1.182556e+01,7.019226e-12,3.419173e-04,0.000000e+00,3.397401e-04,2.829752e-04,0.000000e+00,1.436858e-08,-6.573523e-10,1.022310e-10,-1.530020e-11,-6.717462e-10,-1.469608e-11,1.438388e-08,0.0000,97.1143,2.8857,1.583848e+02
12500,4.588596e-07,1.212202e+01,7.195196e-12,3.444877e-04,0.000000e+00,3.416452e-04,2.965511e-04,0.000000e+00,1.443132e-08,-6.446974e-10,1.018777e-10,-1.534100e-11,-6.742846e-10,-1.479076e-11,1.444666e-08,0.0000,97.1389,2.8611,1.579926e+02
12600,4.625305e-07,1.226417e+01,7.279569e-12,3.419476e-04,0.000000e+00,3.425221e-04,3.189631e-04,0.000000e+00,1.444957e-08,-6.557372e-10,1.126960e-10,-1.549661e-11,-6.773246e-10,-1.507714e-11,1.446507e-08,0.0000,97.1745,2.8255,1.575875e+02
12700,4.662013e-07,1.225934e+01,7.276704e-12,3.397703e-04,0.000000e+00,3.399215e-04,3.405507e-04,0.000000e+00,1.433930e-08,-6.480499e-10,9.982788e-11,-1.554334e-11,-6.769134e-10,-1.523302e-11,1.435484e-08,0.0000,97.2076,2.7924,1.575766e+02
12800,4.698722e-07,1.213112e+01,7.200597e-12,3.399820e-04,0.000000e+00,3.451530e-04,3.607146e-04,0.000000e+00,1.454475e-08,-6.666092e-10,8.553629e-11,-1.547668e-11,-6.751553e-10,-1.536301e-11,1.456022e-08,0.0000,97.2568,2.7432,1.572458e+02
12900,4.735431e-07,1.191977e+01,7.075145e-12,3.433991e-04,0.000000e+00,3.412823e-04,3.775740e-04,0.000000e+00,1.439381e-08,-6.586971e-10,1.103808e-10,-1.534871e-11,-6.754546e-10,-1.523598e-11,1.440916e-08,0.0000,97.2810,2.7190,1.575154e+02
13000,4.772140e-07,1.158953e+01,6.879130e-12,3.412218e-04,0.000000e+00,3.402844e-04,3.946190e-04,0.000000e+00,1.436239e-08,-6.650900e-10,1.063041e-10,-1.511535e-11,-6.760353e-10,-1.503739e-11,1.437750e-08,0.0000,97.3084,2.6916,1.577510e+02
13100,4.808848e-07,1.115520e+01,6.621323e-12,3.409194e-04,0.000000e+00,3.419778e-04,4.111499e-04,0.000000e+00,1.443217e-08,-6.577248e-10,1.001652e-10,-1.492605e-11,-6.751602e-10,-1.508964e-11,1.444709e-08,0.0000,97.3416,2.6584,1.577038e+02
13200,4.845557e-07,1.068183e+01,6.340352e-12,3.439131e-04,0.000000e+00,3.411311e-04,4.204536e-04,0.000000e+00,1.440883e-08,-6.556073e-10,1.244760e-10,-1.497291e-11,-6.744040e-10,-1.524115e-11,1.442380e-08,0.0000,97.3620,2.6380,1.579796e+02
13300,4.882266e-07,1.016845e+01,6.035625e-12,3.437317e-04,0.000000e+00,3.418871e-04,4.267438e-04,0.000000e+00,1.447230e-08,-6.606324e-10,1.011383e-10,-1.499789e-11,-6.754406e-10,-1.530931e-11,1.448730e-08,0.0000,97.3849,2.6151,1.586675e+02
13400,4.918975e-07,9.658008e+00,5.732646e-12,3.397401e-04,0.000000e+00,3.425826e-04,4.222760e-04,0.000000e+00,1.451397e-08,-6.675825e-10,9.155494e-11,-1.486016e-11,-6.742728e-10,-1.519931e-11,1.452883e-08,0.0000,97.4217,2.5783,1.589288e+02
13500,4.955684e-07,9.224124e+00,5.475108e-12,3.430362e-04,0.000000e+00,3.460299e-04,4.131933e-04,0.000000e+00,1.467690e-08,-6.658180e-10,7.826882e-11,-1.450930e-11,-6.707979e-10,-1.496915e-11,1.469141e-08,0.0000,97.4585,2.5415,1.592975e+02
13600,4.992392e-07,8.897444e+00,5.281203e-12,3.445482e-04,0.000000e+00,3.421593e-04,3.973708e-04,0.000000e+00,1.452861e-08,-6.572161e-10,7.438692e-11,-1.410722e-11,-6.709809e-10,-1.482260e-11,1.454272e-08,0.0000,97.4781,2.5219,1.596336e+02
13700,5.029101e-07,8.647943e+00,5.133108e-12,3.408892e-04,0.000000e+00,3.427943e-04,3.812324e-04,0.000000e+00,1.457583e-08,-6.559133e-10,7.687186e-11,-1.388224e-11,-6.708702e-10,-1.492957e-11,1.458971e-08,0.0000,97.5100,2.4900,1.600771e+02
13800,5.065810e-07,8.544581e+00,5.071756e-12,3.430060e-04,0.000000e+00,3.434596e-04,3.597191e-04,0.000000e+00,1.461647e-08,-6.494080e-10,7.217695e-11,-1.369956e-11,-6.697649e-10,-1.495108e-11,1.463017e-08,0.0000,97.5371,2.4629,1.603325e+02
13900,5.102519e-07,8.532632e+00,5.064664e-12,3.386212e-04,0.000000e+00,3.425826e-04,3.405533e-04,0.000000e+00,1.457275e-08,-6.596297e-10,8.359189e-11,-1.355933e-11,-6.665534e-10,-1.492377e-11,1.458631e-08,0.0000,97.5737,2.4263,1.602075e+02
14000,5.139227e-07,8.665312e+00,5.143417e-12,3.414637e-04,0.000000e+00,3.432479e-04,3.200101e-04,0.000000e+00,1.461348e-08,-6.544004e-10,7.414338e-11,-1.342305e-11,-6.651077e-10,-1.485395e-11,1.462690e-08,0.0000,97.6034,2.3966,1.604602e+02
14100,5.175936e-07,8.939011e+00,5.305876e-12,3.429757e-04,0.000000e+00,3.410102e-04,2.987197e-04,0.000000e+00,1.451855e-08,-6.547585e-10,7.271982e-11,-1.328100e-11,-6.646102e-10,-1.480397e-11,1.453184e-08,0.0000,97.6217,2.3783,1.604752e+02
14200,5.212645e-07,9.309978e+00,5.526068e-12,3.427338e-04,0.000000e+00,3.397703e-04,2.827502e-04,0.000000e+00,1.446237e-08,-6.456109e-10,7.422635e-11,-1.321952e-11,-6.664920e-10,-1.478401e-11,1.447559e-08,0.0000,97.6367,2.3633,1.603894e+02
14300,5.249354e-07,9.751509e+00,5.788145e-12,3.447901e-04,0.000000e+00,3.418266e-04,2.733965e-04,0.000000e+00,1.454011e-08,-6.522500e-10,6.218517e-11,-1.346639e-11,-6.685194e-10,-1.485452e-11,1.455358e-08,0.0000,97.6515,2.3485,1.601829e+02
14400,5.286062e-07,1.025661e+01,6.087953e-12,3.424314e-04,0.000000e+00,3.421895e-04,2.607593e-04,0.000000e+00,1.453654e-08,-6.508499e-10,8.493136e-11,-1.350875e-11,-6.698800e-10,-1.492404e-11,1.455005e-08,0.0000,97.6736,2.3264,1.597620e+02
14500,5.322771e-07,1.078801e+01,6.403374e-12,3.413428e-04,0.000000e+00,3.427036e-04,2.554175e-04,0.000000e+00,1.454090e-08,-6.603977e-10,8.683031e-11,-1.352046e-11,-6.688912e-10,-1.483900e-11,1.455442e-08,0.0000,97.6998,2.3002,1.593768e+02
14600,5.359480e-07,1.134199e+01,6.732195e-12,3.428548e-04,0.000000e+00,3.432176e-04,2.532794e-04,0.000000e+00,1.455079e-08,-6.479555e-10,8.307980e-11,-1.352465e-11,-6.674083e-10,-1.490094e-11,1.456432e-08,0.0000,97.7227,2.2773,1.591151e+02
14700,5.396189e-07,1.186835e+01,7.044624e-12,3.401030e-04,0.000000e+00,3.392563e-04,2.549928e-04,0.000000e+00,1.435594e-08,-6.471000e-10,1.039656e-10,-1.362607e-11,-6.678070e-10,-1.502512e-11,1.436957e-08,0.0000,97.7417,2.2583,1.585246e+02
14800,5.432897e-07,1.238421e+01,7.350819e-12,3.438224e-04,0.000000e+00,3.424919e-04,2.604103e-04,0.000000e+00,1.447256e-08,-6.572785e-10,8.803275e-11,-1.387067e-11,-6.691180e-10,-1.516283e-11,1.448643e-08,0.0000,97.7593,2.2407,1.580906e+02
14900,5.469606e-07,1.282785e+01,7.614153e-12,3.410706e-04,0.000000e+00,3.395284e-04,2.693346e-04,0.000000e+00,1.433401e-08,-6.546064e-10,1.124834e-10,-1.431123e-11,-6.703539e-10,-1.532097e-11,1.434832e-08,0.0000,97.7757,2.2243,1.578018e+02
15000,5.506315e-07,1.321320e+01,7.842878e-12,3.442155e-04,0.000000e+00,3.417057e-04,2.819075e-04,0.000000e+00,1.441255e-08,-6.613019e-10,1.112032e-10,-1.471949e-11,-6.741410e-10,-1.542056e-11,1.442727e-08,0.0000,97.7895,2.2105,1.575137e+02
15100,5.543024e-07,1.345977e+01,7.989237e-12,3.405868e-04,0.000000e+00,3.416754e-04,3.007166e-04,0.000000e+00,1.438819e-08,-6.652876e-10,1.414026e-10,-1.485203e-11,-6.747606e-10,-1.536373e-11,1.440304e-08,0.0000,97.8124,2.1876,1.570216e+02
15200,5.579733e-07,1.361198e+01,8.079582e-12,3.437619e-04,0.000000e+00,3.435805e-04,3.191506e-04,0.000000e+00,1.445715e-08,-6.649633e-10,1.184191e-10,-1.483850e-11,-6.761150e-10,-1.525552e-11,1.447199e-08,0.0000,97.8317,2.1683,1.567762e+02
15300,5.616441e-07,1.359468e+01,8.069312e-12,3.391051e-04,0.000000e+00,3.411916e-04,3.419029e-04,0.000000e+00,1.434675e-08,-6.615110e-10,1.042141e-10,-1.457787e-11,-6.756105e-10,-1.522696e-11,1.436133e-08,0.0000,97.8563,2.1437,1.565648e+02
15400,5.653150e-07,1.346765e+01,7.993911e-12,3.426431e-04,0.000000e+00,3.411009e-04,3.631833e-04,0.000000e+00,1.434182e-08,-6.563865e-10,1.248776e-10,-1.418491e-11,-6.755229e-10,-1.525076e-11,1.435600e-08,0.0000,97.8713,2.1287,1.565338e+02
15500,5.689859e-07,1.319958e+01,7.834795e-12,3.394679e-04,0.000000e+00,3.405868e-04,3.828135e-04,0.000000e+00,1.431573e-08,-6.618423e-10,1.067096e-10,-1.403725e-11,-6.726357e-10,-1.527224e-11,1.432977e-08,0.0000,97.8927,2.1073,1.564482e+02
15600,5.726568e-07,1.284695e+01,7.625487e-12,3.413126e-04,0.000000e+00,3.437015e-04,3.983310e-04,0.000000e+00,1.445813e-08,-6.596930e-10,1.072096e-10,-1.388823e-11,-6.721742e-10,-1.529299e-11,1.447202e-08,0.0000,97.9170,2.0830,1.566836e+02
15700,5.763276e-07,1.240888e+01,7.365467e-12,3.416452e-04,0.000000e+00,3.397099e-04,4.124784e-04,0.000000e+00,1.429519e-08,-6.607347e-10,1.175598e-10,-1.376771e-11,-6.715417e-10,-1.523608e-11,1.430896e-08,0.0000,97.9301,2.0699,1.568042e+02
15800,5.799985e-07,1.191465e+01,7.072107e-12,3.412218e-04,0.000000e+00,3.415545e-04,4.211374e-04,0.000000e+00,1.437915e-08,-6.642550e-10,1.341169e-10,-1.358388e-11,-6.727480e-10,-1.520518e-11,1.439273e-08,0.0000,97.9485,2.0515,1.569397e+02
15900,5.836694e-07,1.142169e+01,6.779506e-12,3.444575e-04,0.000000e+00,3.424012e-04,4.241663e-04,0.000000e+00,1.443784e-08,-6.585899e-10,1.293353e-10,-1.351202e-11,-6.729126e-10,-1.513525e-11,1.445135e-08,0.0000,97.9609,2.0391,1.574257e+02
16000,5.873403e-07,1.092966e+01,6.487453e-12,3.399215e-04,0.000000e+00,3.425221e-04,4.194809e-04,0.000000e+00,1.446616e-08,-6.615409e-10,1.287654e-10,-1.337472e-11,-6.731764e-10,-1.512186e-11,1.447954e-08,0.0000,97.9843,2.0157,1.579331e+02
16100,5.910111e-07,1.051000e+01,6.238356e-12,3.411614e-04,0.000000e+00,3.420383e-04,4.090190e-04,0.000000e+00,1.445707e-08,-6.586357e-10,1.348383e-10,-1.295385e-11,-6.722138e-10,-1.509659e-11,1.447002e-08,0.0000,98.0032,1.9968,1.581782e+02
16200,5.946820e-07,1.018406e+01,6.044894e-12,3.395889e-04,0.000000e+00,3.440643e-04,3.922907e-04,0.000000e+00,1.456429e-08,-6.583922e-10,1.255543e-10,-1.241461e-11,-6.696272e-10,-1.489398e-11,1.457671e-08,0.0000,98.0304,1.9696,1.586423e+02
16300,5.983529e-07,9.983041e+00,5.925574e-12,3.431269e-04,0.000000e+00,3.401937e-04,3.756316e-04,0.000000e+00,1.441796e-08,-6.545907e-10,1.086235e-10,-1.187146e-11,-6.686773e-10,-1.474450e-11,1.442983e-08,0.0000,98.0395,1.9605,1.590224e+02
16400,6.020238e-07,9.888275e+00,5.869324e-12,3.413428e-04,0.000000e+00,3.428850e-04,3.566660e-04,0.000000e+00,1.454774e-08,-6.484430e-10,1.264635e-10,-1.156161e-11,-6.686906e-10,-1.482758e-11,1.455930e-08,0.0000,98.0591,1.9409,1.593553e+02
16500,6.056947e-07,9.926429e+00,5.891971e-12,3.433991e-04,0.000000e+00,3.414637e-04,3.372298e-04,0.000000e+00,1.449136e-08,-6.523817e-10,1.147683e-10,-1.141558e-11,-6.687088e-10,-1.481783e-11,1.450278e-08,0.0000,98.0702,1.9298,1.594378e+02
16600,6.093655e-07,1.007658e+01,5.981096e-12,3.412823e-04,0.000000e+00,3.418569e-04,3.170033e-04,0.000000e+00,1.450404e-08,-6.509340e-10,1.074851e-10,-1.159450e-11,-6.686246e-10,-1.480706e-11,1.451563e-08,0.0000,98.0870,1.9130,1.593549e+02
16700,6.130364e-07,1.034621e+01,6.141137e-12,3.438527e-04,0.000000e+00,3.420988e-04,3.002553e-04,0.000000e+00,1.452001e-08,-6.493917e-10,1.111682e-10,-1.177133e-11,-6.692529e-10,-1.488795e-11,1.453178e-08,0.0000,98.0981,1.9019,1.594859e+02
16800,6.167073e-07,1.071336e+01,6.359063e-12,3.429152e-04,0.000000e+00,3.407682e-04,2.835491e-04,0.000000e+00,1.444603e-08,-6.524026e-10,9.029834e-11,-1.174353e-11,-6.697517e-10,-1.484563e-11,1.445777e-08,0.0000,98.1082,1.8918,1.591044e+02
16900,6.203782e-07,1.116663e+01,6.628113e-12,3.445179e-04,0.000000e+00,3.424919e-04,2.712248e-04,0.000000e+00,1.451530e-08,-6.513179e-10,1.067590e-10,-1.180134e-11,-6.705789e-10,-1.478507e-11,1.452710e-08,0.0000,98.1184,1.8816,1.590110e+02
17000,6.240490e-07,1.166711e+01,6.925174e-12,3.425524e-04,0.000000e+00,3.441248e-04,2.616286e-04,0.000000e+00,1.456805e-08,-6.517372e-10,1.013914e-10,-1.209312e-11,-6.710712e-10,-1.497527e-11,1.458014e-08,0.0000,98.1366,1.8634,1.586590e+02
17100,6.277199e-07,1.221833e+01,7.252360e-12,3.435805e-04,0.000000e+00,3.441853e-04,2.544502e-04,0.000000e+00,1.456143e-08,-6.586645e-10,9.376590e-11,-1.242501e-11,-6.697212e-10,-1.494312e-11,1.457386e-08,0.0000,98.1523,1.8477,1.584610e+02
17200,6.313908e-07,1.275327e+01,7.569881e-12,3.409497e-04,0.000000e+00,3.421895e-04,2.544524e-04,0.000000e+00,1.445291e-08,-6.538607e-10,1.024183e-10,-1.271746e-11,-6.692599e-10,-1.499231e-11,1.446562e-08,0.0000,98.1691,1.8309,1.579466e+02
17300,6.350617e-07,1.329017e+01,7.888565e-12,3.436410e-04,0.000000e+00,3.411311e-04,2.568268e-04,0.000000e+00,1.438627e-08,-6.516250e-10,1.009856e-10,-1.297351e-11,-6.699725e-10,-1.510771e-11,1.439924e-08,0.0000,98.1775,1.8225,1.574669e+02
17400,6.387325e-07,1.378151e+01,8.180207e-12,3.396796e-04,0.000000e+00,3.394377e-04,2.602323e-04,0.000000e+00,1.429105e-08,-6.528390e-10,1.139821e-10,-1.328243e-11,-6.705380e-10,-1.526859e-11,1.430434e-08,0.0000,98.1906,1.8094,1.569382e+02
17500,6.424034e-07,1.423196e+01,8.447579e-12,3.437317e-04,0.000000e+00,3.418871e-04,2.708956e-04,0.000000e+00,1.437305e-08,-6.584682e-10,1.236156e-10,-1.348353e-11,-6.719370e-10,-1.531618e-11,1.438653e-08,0.0000,98.2001,1.7999,1.564934e+02
17600,6.460743e-07,1.456958e+01,8.647980e-12,3.397401e-04,0.000000e+00,3.425221e-04,2.851480e-04,0.000000e+00,1.438144e-08,-6.649084e-10,1.414215e-10,-1.376239e-11,-6.731877e-10,-1.543698e-11,1.439520e-08,0.0000,98.2194,1.7806,1.561097e+02
17700,6.497452e-07,1.479013e+01,8.778887e-12,3.382281e-04,0.000000e+00,3.399215e-04,3.025672e-04,0.000000e+00,1.427195e-08,-6.608791e-10,1.375351e-10,-1.379953e-11,-6.719181e-10,-1.546363e-11,1.428575e-08,0.0000,98.2359,1.7641,1.561048e+02
17800,6.534161e-07,1.490874e+01,8.849295e-12,3.410706e-04,0.000000e+00,3.422500e-04,3.218905e-04,0.000000e+00,1.434629e-08,-6.657875e-10,1.466209e-10,-1.377439e-11,-6.710008e-10,-1.543294e-11,1.436006e-08,0.0000,98.2513,1.7487,1.555933e+02
17900,6.570869e-07,1.485408e+01,8.816846e-12,3.380165e-04,0.000000e+00,3.376536e-04,3.468560e-04,0.000000e+00,1.415130e-08,-6.573985e-10,1.330597e-10,-1.373029e-11,-6.717978e-10,-1.547585e-11,1.416503e-08,0.0000,98.2630,1.7370,1.555348e+02
18000,6.607578e-07,1.469663e+01,8.723393e-12,3.427338e-04,0.000000e+00,3.418266e-04,3.681918e-04,0.000000e+00,1.433130e-08,-6.692121e-10,1.534229e-10,-1.334315e-11,-6.735685e-10,-1.552658e-11,1.434464e-08,0.0000,98.2736,1.7264,1.556625e+02
18100,6.644287e-07,1.440873e+01,8.552506e-12,3.414335e-04,0.000000e+00,3.386212e-04,3.879854e-04,0.000000e+00,1.419921e-08,-6.618452e-10,1.375374e-10,-1.278172e-11,-6.738788e-10,-1.531060e-11,1.421199e-08,0.0000,98.2801,1.7199,1.557117e+02
18200,6.680996e-07,1.400125e+01,8.310640e-12,3.382886e-04,0.000000e+00,3.391655e-04,4.041764e-04,0.000000e+00,1.422679e-08,-6.616295e-10,1.513337e-10,-1.229258e-11,-6.746875e-10,-1.520835e-11,1.423908e-08,0.0000,98.2939,1.7061,1.558146e+02
18300,6.717704e-07,1.352326e+01,8.026920e-12,3.409194e-04,0.000000e+00,3.416754e-04,4.182089e-04,0.000000e+00,1.434120e-08,-6.601891e-10,1.550837e-10,-1.198272e-11,-6.736761e-10,-1.510794e-11,1.435318e-08,0.0000,98.3075,1.6925,1.560051e+02
